#{"t_start": 1760778082.4127162, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,63.158343
-200.0,200,63.213907
-200.0,200,63.272912
-200.0,200,63.333501
-200.0,200,63.39586
-200.0,200,63.457842
-200.0,200,63.518119
-200.0,200,63.573822
-200.0,200,63.636063
-200.0,200,63.691757
-200.0,200,63.75083
-200.0,200,63.806373
-200.0,200,63.867845
-200.0,200,63.923028
-200.0,200,63.982827
-200.0,200,64.038481
-200.0,200,64.099709
-200.0,200,64.155317
-200.0,200,64.21447
-200.0,200,64.269318
-200.0,200,64.330515
-200.0,200,64.386315
-200.0,200,64.446024
-196.0,196,64.501797
-200.0,200,64.563906
-200.0,200,64.624554
-200.0,200,64.680189
-200.0,200,64.740516
-200.0,200,64.79848
-200.0,200,64.857795
-200.0,200,64.913935
-184.0,184,64.96919
-200.0,200,65.027339
-200.0,200,65.086439
-200.0,200,65.142488
-192.0,192,65.197483
-188.0,188,65.254965
-200.0,200,65.313908
-200.0,200,65.369005
-200.0,200,65.428802
-200.0,200,65.487558
-200.0,200,65.546777
-200.0,200,65.602318
-200.0,200,65.660975
-200.0,200,65.722081
-200.0,200,65.781291
-200.0,200,65.837267
-200.0,200,65.895722
-200.0,200,65.954199
-200.0,200,66.013322
-200.0,200,66.070302
-178.0,178,66.122153
-171.0,171,66.175524
-197.0,197,66.231238
-200.0,200,66.290287
-150.0,150,66.331597
-165.0,165,66.380349
-200.0,200,66.440687
-200.0,200,66.497003
-196.0,196,66.555879
-200.0,200,66.617467
-195.0,195,66.673145
-200.0,200,66.732224
-136.0,136,66.769938
-200.0,200,66.832173
-200.0,200,66.887755
-157.0,157,66.934509
-146.0,146,66.976523
-179.0,179,67.03026
-159.0,159,67.076077
-165.0,165,67.125852
-186.0,186,67.177251
-171.0,171,67.22985
-200.0,200,67.285268
-176.0,176,67.335734
-191.0,191,67.390865
-200.0,200,67.452948
-154.0,154,67.498271
-160.0,160,67.546234
-144.0,144,67.587916
-173.0,173,67.641707
-123.0,123,67.678461
-200.0,200,67.737833
-173.0,173,67.785024
-200.0,200,67.847027
-161.0,161,67.893115
-182.0,182,67.944522
-185.0,185,68.002645
-168.0,168,68.054956
-144.0,144,68.101223
-178.0,178,68.157112
-151.0,151,68.20628
-146.0,146,68.25364
-200.0,200,68.319814
-176.0,176,68.376563
-200.0,200,68.438133
-200.0,200,68.505319
-115.0,115,68.541509
-200.0,200,68.603629
-200.0,200,68.666955
-200.0,200,68.730705
-200.0,200,68.79133
-154.0,154,68.833954
-200.0,200,68.893454
-200.0,200,68.952142
-200.0,200,69.011663
-166.0,166,69.058373
-195.0,195,69.116168
-200.0,200,69.178147
-161.0,161,69.224671
-200.0,200,69.280675
-200.0,200,69.339717
-156.0,156,69.388548
-200.0,200,69.44445
-200.0,200,69.50415
-154.0,154,69.546457
-200.0,200,69.611447
-154.0,154,69.65376
-200.0,200,69.713377
-200.0,200,69.769983
-155.0,155,69.818037
-200.0,200,69.877176
-200.0,200,69.933572
-200.0,200,69.992744
-200.0,200,70.050484
-160.0,160,70.09685
-200.0,200,70.15627
-200.0,200,70.211345
-95.0,95,70.241581
-156.0,156,70.287731
-200.0,200,70.343313
-200.0,200,70.402671
-200.0,200,70.463225
-142.0,142,70.505316
-200.0,200,70.566293
-200.0,200,70.624381
-200.0,200,70.688872
-200.0,200,70.744805
-200.0,200,70.805022
-152.0,152,70.8469
-200.0,200,70.90857
-200.0,200,70.964707
-173.0,173,71.015586
-200.0,200,71.074738
-200.0,200,71.13451
-200.0,200,71.193369
-172.0,172,71.239879
-180.0,180,71.294427
-174.0,174,71.344076
-160.0,160,71.390137
-200.0,200,71.450021
-160.0,160,71.49599
-163.0,163,71.547848
-155.0,155,71.593472
-158.0,158,71.638873
-200.0,200,71.694853
-200.0,200,71.756309
-169.0,169,71.802774
-94.0,94,71.830402
-200.0,200,71.889572
-200.0,200,71.948161
-200.0,200,72.009007
-200.0,200,72.064844
-167.0,167,72.115741
-101.0,101,72.146382
-200.0,200,72.202606
-200.0,200,72.26124
-99.0,99,72.288881
-200.0,200,72.358846
-160.0,160,72.405325
-200.0,200,72.461344
-200.0,200,72.520651
-200.0,200,72.579001
-166.0,166,72.625434
-145.0,145,72.666579
-200.0,200,72.725671
-200.0,200,72.783629
-200.0,200,72.843393
-148.0,148,72.886303
-95.0,95,72.914075
-137.0,137,72.958254
-157.0,157,73.004177
-200.0,200,73.060068
-200.0,200,73.120166
-200.0,200,73.177995
-200.0,200,73.237142
-152.0,152,73.278852
-200.0,200,73.337876
-200.0,200,73.399233
-200.0,200,73.459623
-175.0,175,73.508591
-200.0,200,73.568774
-164.0,164,73.618055
-173.0,173,73.668471
-200.0,200,73.727302
-200.0,200,73.782542
-200.0,200,73.844173
-200.0,200,73.899731
-200.0,200,73.959557
-200.0,200,74.015367
-149.0,149,74.05971
-200.0,200,74.118765
-200.0,200,74.174507
-200.0,200,74.2333
-200.0,200,74.296177
-200.0,200,74.355684
-200.0,200,74.411475
-200.0,200,74.471927
-200.0,200,74.530557
-200.0,200,74.589224
-200.0,200,74.645695
-200.0,200,74.706531
-153.0,153,74.752129
-200.0,200,74.812239
-200.0,200,74.868613
-176.0,176,74.919921
-200.0,200,74.984111
-200.0,200,75.040368
-200.0,200,75.099814
-200.0,200,75.157197
-200.0,200,75.223852
-200.0,200,75.284507
-156.0,156,75.330707
-200.0,200,75.390108
-200.0,200,75.449198
-200.0,200,75.508694
-200.0,200,75.564945
-200.0,200,75.623459
-200.0,200,75.682199
-200.0,200,75.741868
-200.0,200,75.797566
-200.0,200,75.856625
-200.0,200,75.915507
-200.0,200,75.975288
-165.0,165,76.02186
-200.0,200,76.077821
-185.0,185,76.141208
-200.0,200,76.200532
-200.0,200,76.257365
-200.0,200,76.31616
-173.0,173,76.365775
-200.0,200,76.42896
-200.0,200,76.487473
-200.0,200,76.55016
-162.0,162,76.601175
-170.0,170,76.65345
-200.0,200,76.71051
-200.0,200,76.77103
-164.0,164,76.821595
-183.0,183,76.874289
-162.0,162,76.920584
-168.0,168,76.972527
-200.0,200,77.035709
-181.0,181,77.090708
-175.0,175,77.141765
-200.0,200,77.198108
-200.0,200,77.263481
-200.0,200,77.319537
-154.0,154,77.365816
-170.0,170,77.41528
-200.0,200,77.481793
-186.0,186,77.541806
-200.0,200,77.598481
-173.0,173,77.64886
-200.0,200,77.707727
-161.0,161,77.754078
-200.0,200,77.813497
-144.0,144,77.855
-150.0,150,77.900425
-200.0,200,77.966241
-200.0,200,78.022894
-125.0,125,78.060391
-145.0,145,78.10902
-166.0,166,78.159113
-172.0,172,78.206174
-160.0,160,78.252728
-134.0,134,78.296346
-200.0,200,78.352423
-198.0,198,78.412904
-146.0,146,78.455211
-133.0,133,78.49495
-192.0,192,78.54975
-182.0,182,78.600572
-144.0,144,78.642225
-200.0,200,78.704138
-105.0,105,78.732526
-179.0,179,78.786519
-200.0,200,78.842246
-166.0,166,78.891947
-127.0,127,78.928852
-159.0,159,78.975932
-169.0,169,79.026212
-132.0,132,79.070175
-200.0,200,79.129794
-200.0,200,79.185606
-156.0,156,79.230924
-134.0,134,79.27075
-151.0,151,79.316757
-200.0,200,79.37252
-200.0,200,79.43436
-200.0,200,79.493609
-183.0,183,79.547985
-130.0,130,79.58506
-200.0,200,79.641379
-146.0,146,79.685518
-151.0,151,79.731574
-91.0,91,79.759023
-151.0,151,79.800947
-132.0,132,79.840526
-196.0,196,79.895647
-129.0,129,79.93648
-169.0,169,79.983214
-176.0,176,80.040671
-105.0,105,80.073043
-198.0,198,80.12887
-200.0,200,80.18888
-163.0,163,80.237796
-200.0,200,80.293722
-182.0,182,80.34859
-200.0,200,80.4042
-200.0,200,80.466356
-200.0,200,80.522853
-200.0,200,80.581813
-119.0,119,80.614661
-128.0,128,80.653898
-165.0,165,80.70038
-200.0,200,80.759244
-110.0,110,80.791327
-174.0,174,80.845089
-151.0,151,80.888797
-145.0,145,80.9307
-184.0,184,80.985639
-174.0,174,81.039368
-200.0,200,81.099028
-180.0,180,81.149788
-155.0,155,81.195463
-134.0,134,81.235507
-146.0,146,81.276901
-187.0,187,81.331478
-130.0,130,81.368611
-200.0,200,81.431009
-157.0,157,81.476823
-128.0,128,81.513208
-174.0,174,81.560324
-146.0,146,81.607891
-170.0,170,81.654006
-156.0,156,81.699057
-173.0,173,81.749879
-140.0,140,81.790031
-195.0,195,81.848351
-147.0,147,81.889434
-176.0,176,81.94066
-185.0,185,81.998875
-170.0,170,82.048938
-154.0,154,82.09436
-164.0,164,82.140233
-165.0,165,82.188608
-122.0,122,82.224983
-168.0,168,82.270465
-133.0,133,82.31095
-169.0,169,82.362154
-154.0,154,82.408019
-165.0,165,82.45449
-169.0,169,82.504816
-196.0,196,82.562753
-200.0,200,82.6179
-155.0,155,82.663672
-123.0,123,82.699549
-145.0,145,82.746951
-182.0,182,82.797787
-175.0,175,82.848569
-200.0,200,82.908008
-200.0,200,82.966304
-200.0,200,83.025263
-200.0,200,83.089941
-154.0,154,83.136085
-200.0,200,83.194204
-200.0,200,83.253013
-200.0,200,83.307801
-159.0,159,83.353746
-181.0,181,83.410088
-169.0,169,83.45687
-200.0,200,83.516213
-183.0,183,83.567654
-169.0,169,83.619862
-200.0,200,83.675048
-177.0,177,83.72555
-162.0,162,83.771398
-118.0,118,83.81437
-200.0,200,83.870656
-136.0,136,83.911131
-174.0,174,83.962298
-148.0,148,84.006309
-200.0,200,84.062155
-157.0,157,84.107405
-156.0,156,84.152667
-151.0,151,84.19653
-200.0,200,84.255722
-173.0,173,84.305641
-187.0,187,84.356015
-108.0,108,84.390185
-200.0,200,84.449261
-196.0,196,84.504517
-173.0,173,84.554439
-152.0,152,84.59836
-200.0,200,84.657354
-149.0,149,84.699955
-169.0,169,84.750444
-165.0,165,84.803744
-153.0,153,84.845657
-178.0,178,84.899373
-200.0,200,84.955732
-179.0,179,85.009201
-142.0,142,85.050085
-146.0,146,85.091864
-200.0,200,85.15055
-175.0,175,85.203171
-200.0,200,85.258296
-200.0,200,85.318954
-173.0,173,85.36539
-200.0,200,85.428815
-200.0,200,85.489201
-200.0,200,85.54998
-200.0,200,85.6059
-125.0,125,85.648776
-139.0,139,85.690296
-200.0,200,85.74495
-164.0,164,85.794518
-101.0,101,85.825214
-200.0,200,85.883616
-154.0,154,85.925714
-200.0,200,85.984756
-200.0,200,86.042345
-142.0,142,86.083059
-200.0,200,86.141529
-149.0,149,86.183034
-200.0,200,86.241008
-144.0,144,86.28225
-116.0,116,86.317876
-162.0,162,86.363738
-200.0,200,86.423364
-143.0,143,86.464534
-155.0,155,86.510291
-168.0,168,86.55663
-138.0,138,86.603662
-154.0,154,86.648887
-150.0,150,86.69062
-200.0,200,86.747285
-200.0,200,86.808757
-200.0,200,86.864088
-200.0,200,86.922771
-152.0,152,86.964271
-164.0,164,87.017123
-182.0,182,87.067856
-146.0,146,87.108868
-159.0,159,87.154647
-156.0,156,87.203799
-103.0,103,87.231946
-120.0,120,87.267837
-200.0,200,87.32334
-200.0,200,87.384639
-139.0,139,87.425554
-200.0,200,87.481083
-179.0,179,87.531215
-147.0,147,87.579595
-200.0,200,87.638441
-151.0,151,87.680113
-197.0,197,87.738773
-200.0,200,87.796889
-168.0,168,87.845887
-200.0,200,87.901544
-180.0,180,87.952859
-166.0,166,88.004773
-144.0,144,88.045621
-141.0,141,88.086906
-178.0,178,88.137636
-140.0,140,88.177559
-165.0,165,88.228636
-200.0,200,88.283592
-200.0,200,88.34245
-200.0,200,88.400862
-200.0,200,88.461024
-170.0,170,88.507538
-161.0,161,88.553327
-158.0,158,88.605915
-156.0,156,88.651701
-189.0,189,88.705986
-152.0,152,88.747481
-153.0,153,88.795386
-155.0,155,88.840779
-159.0,159,88.885809
-150.0,150,88.92796
-166.0,166,88.977309
-148.0,148,89.022329
-158.0,158,89.063824
-144.0,144,89.104731
-160.0,160,89.153243
-162.0,162,89.202501
-200.0,200,89.257683
-142.0,142,89.298531
-143.0,143,89.345382
-200.0,200,89.400471
-155.0,155,89.446165
-140.0,140,89.490743
-165.0,165,89.539553
-159.0,159,89.585095
-111.0,111,89.616758
-152.0,152,89.663645
-111.0,111,89.698339
-143.0,143,89.744966
-141.0,141,89.786277
-200.0,200,89.845813
-200.0,200,89.903936
-193.0,193,89.960106
-200.0,200,90.019743
-161.0,161,90.065696
-200.0,200,90.124892
-200.0,200,90.187861
-163.0,163,90.236974
-188.0,188,90.291946
-132.0,132,90.335164
-125.0,125,90.3722
-200.0,200,90.428658
-155.0,155,90.474563
-174.0,174,90.52714
-200.0,200,90.582959
-200.0,200,90.64187
-200.0,200,90.697169
-130.0,130,90.740238
-166.0,166,90.786403
-183.0,183,90.836688
-180.0,180,90.890662
-200.0,200,90.95004
-177.0,177,91.001854
-200.0,200,91.062048
-200.0,200,91.118009
-140.0,140,91.169423
-131.0,131,91.2065
-200.0,200,91.266377
-200.0,200,91.322148
-200.0,200,91.384895
-148.0,148,91.426934
-150.0,150,91.470717
-200.0,200,91.529767
-140.0,140,91.570012
-197.0,197,91.629458
-165.0,165,91.675247
-200.0,200,91.733623
-200.0,200,91.792405
-200.0,200,91.851159
-165.0,165,91.897086
-186.0,186,91.95291
-200.0,200,92.015195
-149.0,149,92.057112
-144.0,144,92.098501
-200.0,200,92.158087
-200.0,200,92.21628
-200.0,200,92.275426
-200.0,200,92.330853
-200.0,200,92.389755
-200.0,200,92.448377
-200.0,200,92.508025
-200.0,200,92.56368
-121.0,121,92.599379
-200.0,200,92.66048
-191.0,191,92.715359
-197.0,197,92.774039
-200.0,200,92.833308
-200.0,200,92.895574
-151.0,151,92.937227
-200.0,200,92.996282
-200.0,200,93.052144
-200.0,200,93.113217
-186.0,186,93.163969
-200.0,200,93.223088
-200.0,200,93.27806
-191.0,191,93.335544
-148.0,148,93.377493
-141.0,141,93.41837
-149.0,149,93.463332
-144.0,144,93.510215
-134.0,134,93.547551
-198.0,198,93.602471
-141.0,141,93.643808
-200.0,200,93.705423
-189.0,189,93.756746
-200.0,200,93.815273
-200.0,200,93.870246
-142.0,142,93.91386
-199.0,199,93.9735
-200.0,200,94.028506
-200.0,200,94.089114
-200.0,200,94.151815
-200.0,200,94.210684
-199.0,199,94.265835
-200.0,200,94.324047
-200.0,200,94.38193
-200.0,200,94.441112
-190.0,190,94.496372
-200.0,200,94.551915
-200.0,200,94.613311
-200.0,200,94.668262
-196.0,196,94.723094
-200.0,200,94.781783
-138.0,138,94.821444
-145.0,145,94.862519
-194.0,194,94.920757
-197.0,197,94.976771
-200.0,200,95.039509
-200.0,200,95.107326
-200.0,200,95.170387
-200.0,200,95.233227
-144.0,144,95.280253
-137.0,137,95.318001
-200.0,200,95.381142
-200.0,200,95.441937
-200.0,200,95.504529
-136.0,136,95.542217
-200.0,200,95.603166
-137.0,137,95.643756
-200.0,200,95.708095
-200.0,200,95.76733
-200.0,200,95.822441
-200.0,200,95.881411
-200.0,200,95.943782
-200.0,200,96.002879
-200.0,200,96.058259
-200.0,200,96.116575
-141.0,141,96.156433
-200.0,200,96.215821
-200.0,200,96.271285
-200.0,200,96.329569
-200.0,200,96.387671
-200.0,200,96.446661
-200.0,200,96.501728
-200.0,200,96.560646
-200.0,200,96.618392
-155.0,155,96.663153
-200.0,200,96.722066
-200.0,200,96.776767
-200.0,200,96.842106
-200.0,200,96.897419
-200.0,200,96.956599
-200.0,200,97.013319
-153.0,153,97.061032
-200.0,200,97.116454
-200.0,200,97.175412
-200.0,200,97.230612
-200.0,200,97.291988
-200.0,200,97.346556
-196.0,196,97.401223
-200.0,200,97.460221
-161.0,161,97.508888
-170.0,170,97.558632
-115.0,115,97.590793
-150.0,150,97.633068
-200.0,200,97.699277
-172.0,172,97.746018
-200.0,200,97.804988
-200.0,200,97.86018
-200.0,200,97.921902
-200.0,200,97.977935
-152.0,152,98.023117
-200.0,200,98.078435
-117.0,117,98.116761
-150.0,150,98.158764
-200.0,200,98.217009
-148.0,148,98.258411
-161.0,161,98.307101
-158.0,158,98.353175
-200.0,200,98.407922
-200.0,200,98.46887
-200.0,200,98.53249
-200.0,200,98.590955
-200.0,200,98.646015
-200.0,200,98.70417
-200.0,200,98.761874
-200.0,200,98.820417
-100.0,100,98.847797
-159.0,159,98.893478
-115.0,115,98.928793
-200.0,200,98.987664
-200.0,200,99.042971
-200.0,200,99.101274
-200.0,200,99.158794
-200.0,200,99.217473
-169.0,169,99.263744
-200.0,200,99.321746
-99.0,99,99.356949
-200.0,200,99.411986
-200.0,200,99.478649
-200.0,200,99.540706
-200.0,200,99.603321
-171.0,171,99.656416
-200.0,200,99.714752
-181.0,181,99.765099
-200.0,200,99.826427
-187.0,187,99.880212
-200.0,200,99.936446
-199.0,199,99.99392
-200.0,200,100.059419
-200.0,200,100.114669
-178.0,178,100.168564
-200.0,200,100.223128
-200.0,200,100.284118
-98.0,98,100.311484
-138.0,138,100.348256
-178.0,178,100.398363
-200.0,200,100.461211
-200.0,200,100.516158
-158.0,158,100.561819
-200.0,200,100.620663
-200.0,200,100.677997
-200.0,200,100.736255
-200.0,200,100.791987
-200.0,200,100.85066
-200.0,200,100.913807
-200.0,200,100.973442
-200.0,200,101.028718
-200.0,200,101.087067
-199.0,199,101.145771
-181.0,181,101.199361
-104.0,104,101.22689
-176.0,176,101.277354
-179.0,179,101.330522
-118.0,118,101.366385
-200.0,200,101.425457
-91.0,91,101.453056
-200.0,200,101.511562
-200.0,200,101.571359
-167.0,167,101.617024
-158.0,158,101.662863
-184.0,184,101.723964
-98.0,98,101.751362
-176.0,176,101.801619
-200.0,200,101.856829
-200.0,200,101.917682
-200.0,200,101.973097
-200.0,200,102.031307
-200.0,200,102.086715
-178.0,178,102.139121
-161.0,161,102.184525
-128.0,128,102.220805
-200.0,200,102.279338
-200.0,200,102.337307
-157.0,157,102.382681
-113.0,113,102.414821
-200.0,200,102.474311
-200.0,200,102.537587
-200.0,200,102.596712
-158.0,158,102.642475
-114.0,114,102.674477
-200.0,200,102.732633
-152.0,152,102.77765
-121.0,121,102.810268
-200.0,200,102.874902
-126.0,126,102.915688
-151.0,151,102.95809
-118.0,118,102.993991
-123.0,123,103.027118
-138.0,138,103.070945
-200.0,200,103.126793
-159.0,159,103.172239
-200.0,200,103.231269
-200.0,200,103.293408
-196.0,196,103.351879
-167.0,167,103.398398
-157.0,157,103.44434
-151.0,151,103.488721
-114.0,114,103.520828
-152.0,152,103.565974
-100.0,100,103.593758
-128.0,128,103.632364
-148.0,148,103.674213
-200.0,200,103.732761
-121.0,121,103.765947
-144.0,144,103.809564
-142.0,142,103.850453
-174.0,174,103.90042
-163.0,163,103.947049
-129.0,129,103.990045
-128.0,128,104.026591
-167.0,167,104.076232
-164.0,164,104.122697
-111.0,111,104.156981
-200.0,200,104.215124
-200.0,200,104.270437
-94.0,94,104.297526
-118.0,118,104.336995
-109.0,109,104.369922
-116.0,116,104.402555
-164.0,164,104.452564
-200.0,200,104.515187
-200.0,200,104.574101
-183.0,183,104.625212
-169.0,169,104.676771
-163.0,163,104.72579
-200.0,200,104.781797
-139.0,139,104.822865
-116.0,116,104.855482
-157.0,157,104.904217
-123.0,123,104.941172
-200.0,200,104.996595
-120.0,120,105.033044
-174.0,174,105.08584
-126.0,126,105.122278
-156.0,156,105.163901
-144.0,144,105.20557
-177.0,177,105.26372
-118.0,118,105.299724
-200.0,200,105.355446
-148.0,148,105.397029
-129.0,129,105.441314
-129.0,129,105.478298
-118.0,118,105.511217
-118.0,118,105.543923
-175.0,175,105.596849
-122.0,122,105.633303
-143.0,143,105.674492
-136.0,136,105.712625
-117.0,117,105.751214
-109.0,109,105.779875
-161.0,161,105.830836
-128.0,128,105.867653
-200.0,200,105.93295
-197.0,197,105.991014
-123.0,123,106.033161
-199.0,199,106.090487
-200.0,200,106.152794
-168.0,168,106.199067
-200.0,200,106.258018
-200.0,200,106.313134
-165.0,165,106.365122
-170.0,170,106.412011
-181.0,181,106.466804
-114.0,114,106.498794
-132.0,132,106.53778
-171.0,171,106.587907
-164.0,164,106.633787
-156.0,156,106.679547
-159.0,159,106.727532
-173.0,173,106.777803
-200.0,200,106.833083
-162.0,162,106.878864
-163.0,163,106.928244
-200.0,200,106.987323
-200.0,200,107.042477
-200.0,200,107.101029
-200.0,200,107.159237
-128.0,128,107.195632
-200.0,200,107.254579
-167.0,167,107.302482
-166.0,166,107.354839
-197.0,197,107.409892
-186.0,186,107.464945
-174.0,174,107.511687
-162.0,162,107.563191
-159.0,159,107.608951
-156.0,156,107.650787
-190.0,190,107.705463
-120.0,120,107.746712
-163.0,163,107.792989
-178.0,178,107.843487
-170.0,170,107.893468
-196.0,196,107.951793
-141.0,141,107.992706
-168.0,168,108.039036
-170.0,170,108.088557
-160.0,160,108.136594
-151.0,151,108.178423
-158.0,158,108.223472
-170.0,170,108.273402
-200.0,200,108.331095
-165.0,165,108.38115
-162.0,162,108.427697
-170.0,170,108.474148
-200.0,200,108.535685
-200.0,200,108.590931
-167.0,167,108.640576
-171.0,171,108.687172
-176.0,176,108.741505
-200.0,200,108.80016
-181.0,181,108.850924
-200.0,200,108.910487
-200.0,200,108.973717
-200.0,200,109.033352
-200.0,200,109.089431
-166.0,166,109.139037
-144.0,144,109.183074
-165.0,165,109.230719
-200.0,200,109.290773
-200.0,200,109.359985
-170.0,170,109.419141
-170.0,170,109.471278
-200.0,200,109.534029
-200.0,200,109.591516
-161.0,161,109.643602
-161.0,161,109.690056
-200.0,200,109.751408
-161.0,161,109.799834
-158.0,158,109.849647
-180.0,180,109.902817
-200.0,200,109.960477
-200.0,200,110.020598
-192.0,192,110.07992
-200.0,200,110.138188
-200.0,200,110.200876
-200.0,200,110.261691
-200.0,200,110.325097
-200.0,200,110.381446
-200.0,200,110.441836
-200.0,200,110.49935
-200.0,200,110.567901
-184.0,184,110.621884
-200.0,200,110.683802
-200.0,200,110.740524
-200.0,200,110.803597
-200.0,200,110.86017
-200.0,200,110.92126
-200.0,200,110.97931
-200.0,200,111.043305
-200.0,200,111.101131
-200.0,200,111.16297
-200.0,200,111.221502
-200.0,200,111.285588
-200.0,200,111.34251
-200.0,200,111.403389
-200.0,200,111.459819
-200.0,200,111.522666
-200.0,200,111.579928
-200.0,200,111.642264
-200.0,200,111.700327
-200.0,200,111.769509
-163.0,163,111.817056
-200.0,200,111.877555
-200.0,200,111.935251
-194.0,194,111.996522
-200.0,200,112.055933
-192.0,192,112.11127
-200.0,200,112.166656
-200.0,200,112.22785
-156.0,156,112.273602
-200.0,200,112.329637
-200.0,200,112.388532
-200.0,200,112.447352
-200.0,200,112.507376
-200.0,200,112.562977
-159.0,159,112.608906
-200.0,200,112.666882
-153.0,153,112.712641
-142.0,142,112.753469
-200.0,200,112.809562
-200.0,200,112.870493
-200.0,200,112.926132
-179.0,179,112.980047
-200.0,200,113.03586
-169.0,169,113.088753
-200.0,200,113.14424
-185.0,185,113.199209
-200.0,200,113.257432
-183.0,183,113.318524
-154.0,154,113.360926
-200.0,200,113.420639
-200.0,200,113.483078
-200.0,200,113.545737
-140.0,140,113.586959
-200.0,200,113.64299
-200.0,200,113.702703
-200.0,200,113.761006
-200.0,200,113.820725
-196.0,196,113.87631
-200.0,200,113.932827
-196.0,196,113.994117
-200.0,200,114.049968
-200.0,200,114.109262
-200.0,200,114.165009
-200.0,200,114.227208
-200.0,200,114.282671
-200.0,200,114.341499
-200.0,200,114.396891
-200.0,200,114.45965
-200.0,200,114.515346
-200.0,200,114.575472
-200.0,200,114.631197
-200.0,200,114.694618
-200.0,200,114.750815
-200.0,200,114.810617
-200.0,200,114.871034
-200.0,200,114.934111
-200.0,200,114.989924
-200.0,200,115.049164
-200.0,200,115.104906
-200.0,200,115.16657
-200.0,200,115.222857
-200.0,200,115.28233
-200.0,200,115.338364
-200.0,200,115.399618
-200.0,200,115.456548
-200.0,200,115.517685
-200.0,200,115.576421
-200.0,200,115.640944
-200.0,200,115.698497
-200.0,200,115.758792
-200.0,200,115.814664
-200.0,200,115.877277
-200.0,200,115.933832
-200.0,200,115.993785
-200.0,200,116.049709
-200.0,200,116.113081
-200.0,200,116.172054
-200.0,200,116.232187
-200.0,200,116.292801
-200.0,200,116.355372
-200.0,200,116.411431
-200.0,200,116.471194
-200.0,200,116.527032
-200.0,200,116.589456
-200.0,200,116.645389
-200.0,200,116.705306
-200.0,200,116.761125
-200.0,200,116.823239
-200.0,200,116.879304
-200.0,200,116.940057
-200.0,200,116.996329
-200.0,200,117.05876
-200.0,200,117.114803
-200.0,200,117.174113
-200.0,200,117.230002
-200.0,200,117.29199
-200.0,200,117.347841
-200.0,200,117.407702
-200.0,200,117.464135
-200.0,200,117.5264
-200.0,200,117.582699
-200.0,200,117.644362
-200.0,200,117.704506
-200.0,200,117.767659
-200.0,200,117.824273
-200.0,200,117.884266
-200.0,200,117.941705
-200.0,200,118.003634
-195.0,195,118.059533
-200.0,200,118.115727
-121.0,121,118.152049
-197.0,197,118.210078
-200.0,200,118.269568
-200.0,200,118.325732
-200.0,200,118.385258
-200.0,200,118.443847
-200.0,200,118.504216
-200.0,200,118.559712
-200.0,200,118.618988
-200.0,200,118.677461
-200.0,200,118.73662
-200.0,200,118.792825
-200.0,200,118.851545
-200.0,200,118.910318
-200.0,200,118.970277
-200.0,200,119.025912
-200.0,200,119.085241
-200.0,200,119.148709
-200.0,200,119.20882
-200.0,200,119.265054
-200.0,200,119.325373
-200.0,200,119.384168
-200.0,200,119.444015
-200.0,200,119.500198
-200.0,200,119.559485
-200.0,200,119.618205
-200.0,200,119.678506
-200.0,200,119.743059
-200.0,200,119.804563
-200.0,200,119.863351
-200.0,200,119.924259
-200.0,200,119.981025
-200.0,200,120.039894
-200.0,200,120.098516
-200.0,200,120.158035
-200.0,200,120.217195
-200.0,200,120.281393
-200.0,200,120.342232
-200.0,200,120.402567
-121.0,121,120.437103
-200.0,200,120.497554
-173.0,173,120.550646
-200.0,200,120.612443
-176.0,176,120.663273
-200.0,200,120.719699
-200.0,200,120.781603
-151.0,151,120.82391
-200.0,200,120.883832
-190.0,190,120.939749
-200.0,200,121.000989
-148.0,148,121.046905
-147.0,147,121.088696
-200.0,200,121.144661
-200.0,200,121.207586
-200.0,200,121.263782
-200.0,200,121.323924
-200.0,200,121.379428
-200.0,200,121.442285
-200.0,200,121.498513
-161.0,161,121.544919
-200.0,200,121.604295
-200.0,200,121.662334
-200.0,200,121.725741
-200.0,200,121.781271
-200.0,200,121.840267
-200.0,200,121.901273
-200.0,200,121.961061
-200.0,200,122.017064
-200.0,200,122.076647
-200.0,200,122.136709
-200.0,200,122.195536
-200.0,200,122.25166
-200.0,200,122.311964
-200.0,200,122.370805
-200.0,200,122.430472
-165.0,165,122.477086
-200.0,200,122.536413
-200.0,200,122.594913
-200.0,200,122.654329
-200.0,200,122.70999
-200.0,200,122.769101
-200.0,200,122.827409
-200.0,200,122.886579
-200.0,200,122.943382
-200.0,200,123.00235
-200.0,200,123.060132
-200.0,200,123.119157
-200.0,200,123.174477
-200.0,200,123.233192
-200.0,200,123.294115
-200.0,200,123.353065
-200.0,200,123.40851
-200.0,200,123.468255
-200.0,200,123.526103
-200.0,200,123.586677
-200.0,200,123.64248
-200.0,200,123.702248
-200.0,200,123.760348
-200.0,200,123.819648
-200.0,200,123.875337
-200.0,200,123.934655
-200.0,200,123.992949
-200.0,200,124.052434
-200.0,200,124.108091
-200.0,200,124.167419
-200.0,200,124.224803
-200.0,200,124.283732
-167.0,167,124.330569
-200.0,200,124.389302
-200.0,200,124.447438
-200.0,200,124.506298
-200.0,200,124.562371
-200.0,200,124.621218
-200.0,200,124.682852
-200.0,200,124.741968
-200.0,200,124.797315
-200.0,200,124.856013
-200.0,200,124.914408
-200.0,200,124.974326
-200.0,200,125.031535
